sample,fastq_1,fastq_2,strandedness
C2B,DATA/RNASEQ/RAW/downloaded_files/C2B_S29_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/C2B_S29_L001_R2_001.fastq.gz,auto
IL64B,DATA/RNASEQ/RAW/downloaded_files/IL64B_S21_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/IL64B_S21_L001_R2_001.fastq.gz,auto
IL66B,DATA/RNASEQ/RAW/downloaded_files/IL66B_S22_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/IL66B_S22_L001_R2_001.fastq.gz,auto
IL67B,DATA/RNASEQ/RAW/downloaded_files/IL67B_S23_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/IL67B_S23_L001_R2_001.fastq.gz,auto
IL68B,DATA/RNASEQ/RAW/downloaded_files/IL68B_S24_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/IL68B_S24_L001_R2_001.fastq.gz,auto
IL69B,DATA/RNASEQ/RAW/downloaded_files/IL69B_S25_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/IL69B_S25_L001_R2_001.fastq.gz,auto
N168B,DATA/RNASEQ/RAW/downloaded_files/N168B_S30_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/N168B_S30_L001_R2_001.fastq.gz,auto
N269B,DATA/RNASEQ/RAW/downloaded_files/N269B_S28_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/N269B_S28_L001_R2_001.fastq.gz,auto
NL70B,DATA/RNASEQ/RAW/downloaded_files/NL70B_S26_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/NL70B_S26_L001_R2_001.fastq.gz,auto
NL71B,DATA/RNASEQ/RAW/downloaded_files/NL71B_S27_L001_R1_001.fastq.gz,DATA/RNASEQ/RAW/downloaded_files/NL71B_S27_L001_R2_001.fastq.gz,auto
